num_rooms,area,age,location,price
3.0,30.0,25.0,suburban,500000.0
1.0,34.138527406411455,30.0,suburban,269103.0821981163
1.0,98.34841279907893,10.0,suburban,246427.08877087865
,135.8003313083437,,nan,167705.41412675992
1.0,62.86833203445414,25.0,suburban,196863.39496674878
,229.78223007690045,15.0,urban,247540.34016744187
5.0,139.56865031230927,20.0,suburban,234044.50470855675
2.0,69.42326180811148,15.0,nan,287727.9613980114
1.0,115.6171327549718,,suburban,
,33.890292954549494,10.0,urban,300404.4428546043
5.0,103.54127815338713,10.0,nan,177859.8509316577
4.0,173.609669212461,,suburban,193279.79842763953
5.0,30.0,15.0,rural,144938.74284183333
,75.28983689721245,15.0,rural,357360.6063161859
3.0,30.0,,suburban,245427.77487335284
1.0,30.0,15.0,urban,220674.22831659875
5.0,58.92802170751955,10.0,nan,227920.84460816908
,30.0,15.0,nan,218554.07419854213
5.0,38.187194185373585,,rural,306250.66253836587
,73.8946706429233,10.0,urban,153176.15068738983
1.0,30.0,10.0,urban,62383.17790688906
,135.2255975603062,5.0,urban,347887.3093416553
5.0,79.86003142966861,15.0,suburban,245436.38038668077
,73.10340602997792,5.0,nan,187370.12117990945
5.0,90.10388562277551,30.0,urban,143083.96262006636
,106.21672078960316,,urban,239895.61151323994
4.0,52.698827004135055,5.0,rural,
,141.60159517321753,5.0,nan,281621.61867454136
2.0,167.4071624090173,15.0,urban,222303.45576848654
3.0,102.80577918869646,15.0,rural,254806.1675966187
4.0,53.65334335807307,25.0,suburban,469298.289873157
5.0,105.74797229768434,15.0,urban,188015.6302052758
5.0,30.0,10.0,rural,176732.754160747
4.0,142.3741041987223,20.0,urban,302114.6301261452
2.0,,15.0,suburban,183943.8971457185
,117.65650949680398,,suburban,235588.3314748755
1.0,37.47121529190747,,suburban,270975.13814501785
2.0,178.89288328963264,,nan,317709.29874112766
4.0,,10.0,urban,136059.10325925722
,158.97985490950725,15.0,suburban,205415.83144536987
5.0,104.84297034419895,10.0,rural,
5.0,,,urban,402141.5302208702
1.0,172.87379350535824,5.0,urban,289811.63383905
1.0,78.47949789943081,15.0,rural,219905.7277946716
5.0,190.77277508426846,10.0,rural,131634.9866304651
1.0,156.40034455149583,30.0,urban,169812.91652514244
,72.01356527068432,,suburban,180626.93991189462
3.0,,20.0,rural,215181.55124453388
,146.7106384662851,20.0,suburban,236583.87369083147
,123.4048640328168,30.0,urban,264401.64371676487
2.0,102.39535702249819,25.0,rural,
5.0,143.94187954240965,30.0,urban,235756.69586923887
1.0,,5.0,urban,422020.02796513436
,108.84244280965237,15.0,rural,186022.92793705314
5.0,154.46784642251606,15.0,nan,232673.375809427
,51.46459125922114,25.0,nan,183785.04881462542
,96.62664588877641,30.0,urban,266703.143185981
4.0,81.73072654877569,5.0,urban,191427.70399674436
,124.1850277548446,5.0,suburban,345433.2836560841
2.0,52.77867142781999,15.0,suburban,76215.07710149663
3.0,120.678872216555,25.0,rural,287996.56486853556
2.0,30.0,25.0,urban,308279.3364953922
,30.0,10.0,nan,
3.0,120.66277885530376,25.0,urban,59487.94401909673
,106.56509037075924,15.0,urban,272010.9769566456
5.0,108.38677705933063,20.0,nan,
5.0,157.9921217642091,30.0,nan,314036.5351540286
4.0,30.0,15.0,rural,238537.31675965746
5.0,67.24612501789387,15.0,urban,
,126.43431202876889,30.0,nan,382900.36297351436
5.0,139.6792992000599,30.0,rural,259101.82874826374
2.0,,10.0,urban,162619.98909428768
5.0,48.636626112689676,10.0,nan,205989.1752040324
,118.21571223637835,5.0,suburban,
1.0,30.0,10.0,nan,266316.1153117715
1.0,116.43012080728857,5.0,rural,123685.71540242761
4.0,84.25733188226576,25.0,nan,227145.97764146206
5.0,119.93149152776726,30.0,rural,408709.9229589773
2.0,144.58155370031403,30.0,nan,75824.10995225469
,,,urban,189356.1286571062
2.0,187.63256091679716,5.0,urban,105969.38795146733
,100.55627477812969,10.0,urban,
,85.63578642282171,5.0,suburban,305565.55216153
,128.686995619866,,nan,500000.0
3.0,101.74741062458803,20.0,nan,272600.93066351686
3.0,97.054809559544,,nan,386089.0617010455
2.0,90.43789547366063,5.0,nan,129537.18528445633
3.0,41.78266630482299,20.0,urban,74371.39459135625
2.0,73.1519007508767,10.0,suburban,
3.0,144.5122955666101,30.0,urban,232495.05848425571
3.0,137.74999454363632,10.0,rural,209961.45679607912
4.0,,10.0,urban,
5.0,174.59110853395623,15.0,rural,108953.48807109793
,77.3427305726175,20.0,nan,75669.34018011758
4.0,111.39706359971655,20.0,rural,50000.0
2.0,123.56481728570675,10.0,urban,194379.74863954738
2.0,83.57841474344696,25.0,suburban,65514.17736477495
1.0,31.277015140357676,5.0,nan,232026.94716351735
,154.52678142415536,,nan,326312.2614522023
3.0,109.61877145217355,15.0,rural,413663.0685288991
4.0,129.59591765675373,20.0,urban,56391.46540990926
4.0,197.26938061884874,15.0,rural,156989.49819784367
,,,urban,210789.69764234696
1.0,30.0,10.0,suburban,296011.8582544084
,105.44844571093914,30.0,urban,338476.7923128044
2.0,,,suburban,81722.9254735558
,79.6577890458964,20.0,urban,
4.0,,15.0,rural,97173.98584658443
5.0,117.72533814879229,,urban,251183.03443553753
3.0,73.67362106014986,25.0,rural,
,171.1334607667637,20.0,urban,190130.3551936742
1.0,30.0,25.0,suburban,158625.40264823308
5.0,120.03487255098085,,urban,
3.0,140.59119122385303,,nan,218568.35934502806
1.0,30.0,10.0,urban,262304.59548354306
,135.92336730938396,30.0,urban,224143.4583630941
,87.45018893178435,10.0,rural,257030.81121342455
,107.22670774005061,5.0,suburban,194912.9642742935
4.0,102.42484877806977,25.0,suburban,71591.33936978044
,48.15075729451053,5.0,urban,350438.8438026421
,71.85032180389824,30.0,suburban,188037.56082027292
5.0,65.00766104211152,30.0,rural,150787.48619562172
,76.13273212502094,20.0,rural,111678.3292744841
3.0,131.691082608712,15.0,suburban,287564.1451159328
,93.8727600266568,15.0,suburban,378109.8582850205
4.0,77.7326527826854,5.0,suburban,
,,25.0,nan,149902.44698658062
,82.86786429170496,,suburban,314140.86399576796
3.0,38.15396782973009,,urban,387911.6428467267
,145.3904105472879,,urban,254413.47316873114
1.0,138.9518025376901,25.0,rural,280826.54717541905
1.0,,15.0,urban,438397.6766221154
4.0,90.40778726315284,,rural,386167.1484552353
5.0,141.43998889947903,10.0,rural,244657.4821025607
,174.49643425196865,30.0,nan,315300.99942471593
2.0,81.67345262438872,,urban,
2.0,30.0,,suburban,475092.4497005437
5.0,55.69736867489852,10.0,urban,333427.40713857545
3.0,40.71179399875911,,nan,205302.89625248837
5.0,,25.0,suburban,171090.99840592482
4.0,81.35022122962559,,urban,197611.22144948164
4.0,84.7815339659508,25.0,nan,210938.32264304266
5.0,173.9232597919803,30.0,rural,111652.97571957458
5.0,30.0,,rural,
3.0,89.65970137484992,15.0,nan,195480.55888742313
,73.62935437588649,15.0,nan,167925.6908919827
,102.14338263896752,30.0,nan,294373.3059516246
1.0,99.80975316429777,25.0,rural,
2.0,51.984298401767916,,urban,308700.67165981495
2.0,118.72316980464862,25.0,suburban,304116.176828701
5.0,67.94071264313558,25.0,urban,
4.0,89.01063539533769,,nan,304710.82186584646
,79.79297119105914,10.0,suburban,
4.0,100.49586813454899,10.0,urban,232952.13950058998
4.0,99.06585375560087,,urban,270439.642976921
2.0,122.40688567004732,15.0,nan,269402.75948823814
5.0,171.7156948780678,25.0,nan,126287.3071178911
,79.58329114822533,15.0,nan,352259.3305110158
3.0,114.65750178301924,10.0,suburban,190546.120808255
,58.24118934064717,5.0,urban,352795.2001915005
,,25.0,suburban,162142.01254653835
,,10.0,rural,121639.13140715392
2.0,61.87131474906774,15.0,rural,292507.848770636
3.0,34.444427349727164,20.0,rural,455285.17281163763
1.0,105.90232129519745,25.0,rural,50000.0
1.0,77.84922230023234,5.0,urban,50000.0
1.0,73.02465120179875,,nan,213490.06405332408
1.0,73.32109161377004,10.0,suburban,294285.17136529565
,104.86185583524403,25.0,rural,500000.0
5.0,128.3362006157857,15.0,nan,345670.0301569882
4.0,,30.0,urban,246366.6336007654
2.0,90.17261586873423,5.0,urban,
1.0,193.1658478944392,20.0,urban,114025.8822502855
2.0,35.48775777595782,15.0,suburban,226457.0004566713
1.0,98.3025692695403,15.0,suburban,326458.02863487566
3.0,121.10825235626602,,suburban,253697.0213081139
3.0,41.2130918256066,,suburban,297599.59874450794
3.0,102.73014432667925,,rural,
2.0,58.51719856827965,30.0,urban,219991.90998434427
,148.40624542038304,10.0,nan,106499.35619293636
,119.81086509548231,25.0,suburban,
1.0,,15.0,suburban,110831.38656820232
,95.76620010908297,5.0,suburban,218642.54638868017
3.0,62.799846179771755,,suburban,
3.0,88.47217680068559,30.0,rural,211674.0403831361
2.0,33.79585268908775,15.0,nan,407888.845676514
4.0,30.0,15.0,suburban,117211.08764412382
3.0,95.49586191530629,5.0,rural,338013.3996889008
,90.15418368429164,10.0,urban,178653.42147877207
3.0,87.52161513312488,15.0,urban,396403.1526324951
3.0,159.84462272639942,5.0,urban,263618.257550222
,30.0,10.0,rural,363537.6864303434
1.0,181.06128457329618,15.0,rural,422409.1383607873
3.0,77.42050557320695,20.0,suburban,176072.95261507347
2.0,119.36164813220041,15.0,suburban,291751.1694682936
3.0,30.0,15.0,nan,256751.92540850004
5.0,145.03385528121305,25.0,nan,171347.0447246849
,77.27404418868628,,suburban,278768.47830020473
1.0,126.10146732854346,20.0,suburban,
,134.83575773843995,,urban,319611.47519777715
3.0,30.0,15.0,suburban,212697.07205890154
2.0,165.42748441467575,25.0,suburban,159263.33883473536
3.0,84.34944199835611,15.0,suburban,349405.3740950025
1.0,146.68440032091598,15.0,suburban,216155.55543415315
4.0,149.47396948082095,10.0,suburban,181276.790788419
2.0,30.0,20.0,suburban,134810.59913100794
5.0,119.78631123656413,5.0,nan,291371.51144031103
3.0,124.81948652706997,20.0,rural,372830.3238456037
1.0,118.16728547543022,5.0,nan,377433.21524501266
,101.68478816166161,10.0,nan,89003.2491107982
2.0,64.46742871648934,20.0,urban,254776.1175648513
1.0,80.68921802504597,,suburban,279344.0860273983
5.0,130.00839209027652,30.0,urban,189741.09334834613
1.0,116.55340389144973,30.0,rural,243653.73101265784
,45.66238739708544,5.0,nan,117784.09376150102
1.0,45.3092737182844,,urban,50000.0
1.0,153.4143634740862,,urban,178289.97945955794
4.0,206.2946421054317,20.0,nan,
3.0,41.06836706877702,5.0,nan,
1.0,130.33204614482287,10.0,nan,162718.4032280022
3.0,,,urban,419661.37326033623
,89.28019250010026,30.0,nan,256487.6152519214
2.0,192.27358856811514,,nan,360480.6827003176
5.0,30.0,30.0,urban,
,84.99344420263233,,nan,61557.73526181115
5.0,106.22703211131198,5.0,nan,175423.0683484288
3.0,111.41869440559269,,nan,162858.3690782531
3.0,60.135437483809795,30.0,nan,399530.54679168324
3.0,145.95329424084383,30.0,nan,252692.67490447563
4.0,156.8670793118298,10.0,suburban,320144.2511901176
5.0,38.38887393378555,,urban,146213.9263354607
4.0,73.38489871848952,,nan,
2.0,221.1940179939624,10.0,suburban,273864.2613523435
5.0,183.96451448369925,,suburban,302085.1616214976
1.0,91.3989596438194,5.0,rural,
4.0,30.0,10.0,urban,406750.30615554925
3.0,104.23715849745676,20.0,urban,146712.48973366528
,99.00986461585553,,rural,280779.7964751476
2.0,67.21510757634499,20.0,urban,281109.61374685663
2.0,142.075647165537,5.0,rural,
,147.7160629961784,25.0,nan,207095.65162658328
5.0,107.51754572290352,15.0,nan,206516.99470362472
2.0,124.78383860919377,10.0,nan,50000.0
2.0,96.07731734361678,20.0,rural,432010.5318083336
,31.73044908676843,,rural,158788.07165108286
1.0,,30.0,rural,50000.0
,55.840921634940166,20.0,suburban,431596.13003968867
2.0,145.17120431032475,,urban,225945.4155241493
2.0,,25.0,urban,282583.0898442335
1.0,,10.0,suburban,259857.4702726812
1.0,40.17467187314274,25.0,suburban,276824.17050148087
5.0,75.91492495711564,,nan,223536.8388680225
,118.71089525226506,25.0,suburban,302494.67348733754
4.0,120.79966775554358,,urban,174016.8901669731
,67.84189521635302,30.0,urban,144044.73107029073
2.0,43.51927329378809,,rural,354481.5067858539
2.0,104.25422948066785,25.0,urban,171780.0675842733
5.0,,,nan,210546.051865438
2.0,59.614151856065845,15.0,nan,318752.88385180134
2.0,152.34859547174258,25.0,nan,193094.47860154277
3.0,106.33424650514615,,suburban,326572.25532559137
5.0,178.62253537785128,20.0,nan,481328.80827979004
3.0,189.3768267729543,20.0,nan,344085.17106187774
4.0,40.4295374198045,5.0,nan,223560.42111366725
,90.5029476540934,10.0,nan,281241.250550146
5.0,80.16536657405479,,urban,164670.64862250807
3.0,30.0,15.0,urban,387750.10238858056
4.0,,5.0,suburban,167386.1087517219
5.0,217.69632074447435,10.0,rural,201073.5197389306
2.0,30.0,30.0,nan,385795.5128518512
4.0,194.8535608029461,5.0,urban,71519.15877506384
2.0,55.600015791024454,25.0,rural,490308.0881756974
2.0,104.54749294666067,25.0,rural,117229.51797582716
4.0,,,urban,335194.8171916818
2.0,95.91069024717942,,suburban,
4.0,137.28474180613054,20.0,rural,
2.0,102.73337754011604,20.0,nan,352493.5549106468
5.0,125.69683158886376,15.0,nan,304881.28492069885
2.0,58.799638553590704,30.0,suburban,251668.55778084122
2.0,,10.0,suburban,380957.21405149327
3.0,53.7134251182875,5.0,rural,262483.76317800884
4.0,74.65458893678772,30.0,suburban,165942.73008314776
1.0,62.71459767669254,30.0,suburban,182073.9850689379
4.0,187.73298283758334,25.0,suburban,151106.05354758486
3.0,162.21254617033037,30.0,urban,156655.6248852251
4.0,,5.0,rural,319568.11069095123
,38.29043959460583,,nan,198551.122320568
5.0,154.33351166984676,5.0,nan,282852.7272147515
,71.99324788932029,,urban,394241.3342167769
5.0,96.98703535022813,25.0,suburban,281467.64960299386
,154.97793744597843,20.0,suburban,243935.79005942217
4.0,30.0,30.0,urban,111889.25432917179
,50.29756973415619,30.0,rural,176459.77840242925
4.0,33.46191554904998,10.0,nan,244526.18658922653
1.0,60.22226986005245,30.0,nan,402803.3679473771
2.0,149.22600572913478,10.0,suburban,271586.4627585128
,,,nan,142181.31958382286
5.0,97.13778693082274,15.0,urban,
,109.54029438021301,5.0,urban,458912.73414425575
4.0,197.30087098597306,15.0,nan,203545.11159988583
5.0,182.21063866161523,5.0,nan,163434.66903461597
,153.0772883639836,15.0,rural,74620.97744237239
2.0,118.37908809406036,,rural,329419.0772840055
3.0,100.38346293256328,30.0,rural,226177.70413384243
3.0,31.151536500873007,5.0,rural,395234.43281445454
3.0,88.83641017391511,5.0,nan,381409.94712892774
3.0,74.22452426635658,,suburban,340079.54335684766
5.0,,15.0,nan,203833.26235305364
3.0,30.0,20.0,suburban,204105.39698530268
,61.39292779758489,,nan,109546.01413904686
2.0,145.3473717282037,20.0,urban,115671.64395808303
3.0,99.82699902707967,10.0,nan,277185.5159697364
2.0,,30.0,urban,71113.24276320796
2.0,84.86123483669718,,suburban,455540.6444694934
4.0,89.11047449666499,20.0,nan,326339.3438230759
3.0,30.0,,nan,273905.6068344887
5.0,,10.0,suburban,157308.67484183313
5.0,127.13673007835581,,nan,50000.0
2.0,107.30704657923583,30.0,nan,
4.0,122.36552658857373,5.0,urban,83833.99002685375
,69.77797236230751,20.0,suburban,150007.14584982564
3.0,64.29541624495738,30.0,urban,373962.1357663401
5.0,57.96543645462158,25.0,nan,294837.1123405724
2.0,84.1714282903049,10.0,urban,230168.29488707526
1.0,,15.0,urban,
4.0,157.29895720415257,25.0,rural,215253.65792559815
,47.58451607264191,25.0,suburban,180441.31931254466
,105.49431299108423,5.0,nan,376086.2114142699
,76.58705061893735,,nan,108375.58999357544
2.0,110.01062924118939,15.0,suburban,
2.0,110.82711406571917,,nan,406370.9633765649
1.0,134.83646345320267,,rural,341214.0239077821
,181.98751196881432,10.0,nan,217260.85910931136
3.0,192.9616030727931,,suburban,325116.3452090859
2.0,81.31040011917949,,nan,216555.67728854192
2.0,71.45589354400573,,nan,210674.2915933751
3.0,56.43232941383951,,urban,
1.0,131.58923839242144,5.0,suburban,313916.92362926074
,68.171508443929,25.0,urban,176181.86989101116
5.0,89.89663480956224,30.0,urban,
4.0,51.901075393681545,15.0,urban,386099.6339549256
4.0,109.90025492836499,25.0,rural,274117.5331598513
5.0,75.70969126677359,5.0,nan,312842.3523369511
3.0,30.0,10.0,nan,310767.533041404
2.0,99.5961972779404,,nan,181359.1943396136
5.0,110.22316246466251,10.0,nan,360592.9053072455
2.0,57.10577515407386,25.0,suburban,155658.47336676798
5.0,146.48554924020456,25.0,suburban,225403.8829975619
,99.2867368613897,10.0,rural,216299.16745259677
,126.06582992092028,5.0,suburban,369866.39251254755
5.0,30.0,30.0,nan,318694.65776387794
1.0,123.69827222399365,10.0,suburban,167401.7073197905
4.0,30.0,20.0,urban,226069.29509386484
2.0,153.65661490780457,15.0,nan,292770.90093329095
4.0,75.89906060238775,10.0,nan,259970.20276334896
1.0,35.15499234949007,5.0,suburban,150650.38623092524
5.0,165.1244932523031,5.0,suburban,237925.30662967864
2.0,60.347315595363895,30.0,urban,257871.77752686501
2.0,107.87927750686252,,suburban,125507.54714882615
,30.0,20.0,rural,177522.3054347614
1.0,119.25062138998416,25.0,suburban,240261.30650932982
5.0,113.51712664351236,20.0,nan,174038.24360686337
1.0,104.49037609480108,30.0,urban,
,133.63946891292795,,nan,142177.82471821288
4.0,138.29698189473456,,rural,341754.0656316398
2.0,99.26846748214,10.0,suburban,
3.0,77.73209851111083,5.0,nan,315842.9549074086
4.0,117.99900572868574,10.0,rural,96107.77867768018
2.0,,25.0,nan,269779.974622032
2.0,74.98461806987237,30.0,urban,210443.41706402664
5.0,158.7648780890789,15.0,rural,53762.70198229817
2.0,109.60832066691594,,nan,50000.0
4.0,30.0,20.0,rural,243653.75489076733
2.0,30.0,30.0,rural,310649.14967547037
5.0,96.31105468345368,25.0,urban,297031.82359508704
,123.56658532916555,15.0,nan,209717.46238692023
3.0,49.598393435522695,10.0,rural,247288.0851680628
3.0,95.56927769809865,,rural,310626.54836002487
5.0,146.15495681455377,10.0,nan,317435.3063418694
5.0,124.79295993370033,10.0,nan,212500.8102001719
,115.59098718389248,10.0,nan,284877.24596818426
,42.9492181988429,30.0,nan,
4.0,234.93265181706445,30.0,suburban,319683.7651121989
1.0,136.32270277441035,30.0,rural,129145.64249954832
,30.0,20.0,urban,92127.88655372316
3.0,128.95434546536825,10.0,suburban,316857.1661720616
5.0,58.98641163707447,,rural,187616.6149228453
1.0,,20.0,urban,255978.68437677796
3.0,,15.0,nan,299141.1867787612
5.0,100.381430943194,10.0,nan,330936.9230164224
2.0,30.0,30.0,nan,
5.0,180.3593154068747,15.0,suburban,434189.27807480365
4.0,164.49988018219304,5.0,urban,
3.0,88.26366361872995,20.0,suburban,
,141.23040695055624,15.0,rural,189675.64744481514
,68.6282586288366,,urban,216572.89203055206
2.0,38.21167416936064,20.0,rural,181576.15366871524
,165.95828709235857,15.0,nan,192836.87789507033
4.0,60.72407821054945,25.0,suburban,176598.83350413002
,53.7915148147188,25.0,urban,320180.85482950637
3.0,85.17952087549413,5.0,nan,157997.67776838772
,73.3005352286511,30.0,suburban,
4.0,192.3945505444596,15.0,suburban,
1.0,46.30804762621838,15.0,rural,202092.71846186568
,98.93046195945179,25.0,nan,224708.34485150516
1.0,,25.0,urban,306560.64570018207
,97.70883304693953,25.0,rural,392238.04879983625
4.0,30.0,15.0,urban,266510.13728387613
2.0,75.0619475504197,20.0,suburban,
5.0,135.91198455851656,,rural,204465.33802498586
5.0,153.81512475743628,,suburban,128359.72101091246
4.0,,25.0,urban,223356.4449427973
1.0,30.0,,suburban,
,49.789380293271435,,suburban,64134.83598194839
2.0,102.38552167885612,,rural,282159.10627582896
4.0,155.59602420488068,15.0,rural,213896.175733959
2.0,42.20401454880657,15.0,nan,172157.51262075728
1.0,97.02599599435831,,nan,356808.2883728346
3.0,30.0,15.0,nan,50000.0
1.0,109.52457490215012,5.0,suburban,186423.66525361716
,55.98694659751173,20.0,nan,71804.35489177631
,71.07911243528386,15.0,nan,221169.3717050407
3.0,67.47046732530927,10.0,urban,151180.4986161904
4.0,30.0,20.0,suburban,162905.24951533208
4.0,193.88160513237221,30.0,suburban,148656.56070950016
,207.92909964023178,15.0,nan,304840.7718232386
1.0,119.24272071566392,30.0,nan,
,43.31923400943535,30.0,rural,243828.64464947817
5.0,,,urban,500000.0
4.0,95.0127093012776,,suburban,469267.10033409204
,,25.0,rural,271999.6460548655
,30.0,10.0,urban,372050.1293685387
3.0,182.50526753718725,,rural,356082.83984716353
5.0,128.2132484660234,25.0,urban,
,115.03421947445733,30.0,nan,164825.91765032808
4.0,,,nan,358665.5779273459
5.0,86.60458655093164,,urban,83692.62547027325
1.0,90.95480277457283,20.0,suburban,254456.90471744697
,178.37157326545665,15.0,urban,372046.65336297295
4.0,30.0,15.0,suburban,274458.11188789696
4.0,,,suburban,
,111.14848111198452,30.0,nan,
5.0,137.69155075527902,15.0,rural,279509.3415495317
,30.0,15.0,rural,385289.43225773994
2.0,,20.0,nan,202365.03050703226
2.0,124.5310625246216,5.0,nan,
,133.717469296859,,urban,205631.83085126968
,,,urban,333822.5499257581
,128.96682908170166,20.0,urban,348464.2959679256
2.0,50.65889692670291,30.0,suburban,418864.1170891931
,114.33188365550882,,nan,335599.702963685
,51.0622702373929,,nan,272460.22706255707
4.0,89.19692361271508,25.0,suburban,307023.04015416466
4.0,111.18471927623376,10.0,suburban,
1.0,143.21570907310974,25.0,suburban,
3.0,57.45256463817062,20.0,urban,337466.9468310037
1.0,130.26483061657933,10.0,urban,281596.94608226186
,139.84481424603717,15.0,rural,166401.67435619803
,224.9024801159299,10.0,nan,385203.37870736007
5.0,65.26103746263024,30.0,rural,202312.91131534157
4.0,137.72337992623852,,suburban,279963.0290363217
5.0,131.62704514117073,5.0,urban,401074.0932421057
,99.17581281565353,10.0,nan,388563.76649010764
4.0,93.64932878497126,20.0,suburban,
4.0,94.94572386556851,25.0,nan,182305.5476490869
5.0,125.00571919080318,30.0,suburban,108995.96254251487
,,10.0,nan,212221.5425763997
5.0,,5.0,rural,500000.0
4.0,105.04338864637018,30.0,suburban,156733.0710381581
1.0,105.85765751762919,25.0,urban,161751.44509404496
4.0,33.07357056670212,,suburban,95354.58565067992
,,15.0,rural,68917.04491638578
,46.5540197593485,,urban,246599.5901084989
1.0,91.65521042920963,25.0,urban,157485.50762707196
1.0,119.55515984071934,10.0,suburban,
,48.35037336380098,30.0,nan,254928.55079876914
1.0,30.0,15.0,suburban,110317.68152817056
5.0,88.24435683527572,25.0,suburban,143548.37299995543
5.0,31.180369354006743,,nan,93445.35357505042
5.0,78.21210213815725,20.0,nan,217647.24421969868
4.0,120.2465427563618,5.0,nan,126247.28809927053
,168.2954163241211,30.0,suburban,302802.08745826496
4.0,193.460539588973,20.0,nan,256472.33680567058
,30.451692047574056,10.0,nan,
1.0,97.98772843072538,,nan,
,,5.0,nan,495983.46510755515
,129.79371194551098,,urban,240959.5782262416
4.0,161.54046362235994,,nan,251327.45880576016
2.0,70.92566075142746,5.0,suburban,214295.01502105824
4.0,142.60658438904622,5.0,urban,97505.28431180649
,101.11605838855287,10.0,nan,273818.3955203426
2.0,242.1710100417342,5.0,nan,
3.0,147.6429796751115,15.0,nan,149628.313258883
5.0,57.954601436650435,15.0,rural,162686.883975078
2.0,184.331871264258,20.0,nan,255986.05189507233
3.0,122.36819505963076,,nan,448639.2912893173
2.0,137.54356756031723,25.0,rural,350248.79288067244
4.0,62.53915574155241,,urban,269837.55591072753
1.0,81.57417527075052,,rural,274146.6983757234
5.0,,30.0,suburban,
,63.27103924324252,,rural,205856.05286848542
3.0,65.78220121017577,,rural,230200.4528849414
