num_rooms,area,age,location,price
4.0,149.01390993236402,25.0,urban,233544.26947741501
,92.52482567172622,30.0,nan,126742.6775502201
,102.00420680859122,,nan,263706.829468963
,137.39969014206423,25.0,suburban,385971.76443922886
5.0,,,suburban,189326.5477262503
2.0,100.65953640547342,10.0,rural,259363.296146438
5.0,113.18914958409069,15.0,rural,233050.08712692288
4.0,37.14505828369587,10.0,nan,226126.997259424
2.0,88.65603464605739,30.0,nan,171666.26458694274
1.0,173.4044870544765,5.0,nan,159381.50581122318
,86.5511284636416,,urban,333827.7068132086
1.0,139.4298202180633,10.0,suburban,114298.05437810937
,66.16437643221875,30.0,urban,165026.1475132783
3.0,118.7542662081062,,urban,128016.24541457155
3.0,211.83990810158622,10.0,rural,
2.0,46.78933111443063,15.0,rural,187949.87211064177
3.0,30.0,15.0,nan,191784.43793946115
3.0,90.28550181629014,,nan,242268.48329033333
,88.98486670077568,10.0,suburban,316021.25549543736
,,,suburban,266515.5887456097
1.0,84.71521985063647,,nan,241306.51231725593
1.0,102.08242276864688,20.0,urban,50000.0
2.0,30.0,,suburban,172965.5418036465
1.0,170.0438548060887,25.0,rural,154667.0673151795
,115.35090503165445,25.0,urban,50000.0
3.0,153.45031162224925,,urban,166140.043538869
3.0,30.0,25.0,urban,283567.96256190346
2.0,188.18610969312093,15.0,nan,
1.0,39.429817104874466,20.0,urban,220700.5833791278
,156.53810007005583,,suburban,129422.65075391151
3.0,,15.0,suburban,385250.3714294069
,55.99683489745271,20.0,urban,212859.63543781507
4.0,34.59244720480267,,nan,290684.32784233335
4.0,91.24583019900028,5.0,urban,271253.06929115136
5.0,57.98863557656676,,nan,312462.14625278156
5.0,106.72450888551244,,nan,296618.3538986646
,155.19061028676384,20.0,urban,448039.27469703194
1.0,160.68580569612195,15.0,nan,307458.8982884097
5.0,114.78815372178028,25.0,urban,302830.46166803007
3.0,123.04161602958429,,nan,391412.1160884673
2.0,189.44520978036934,5.0,suburban,230678.83445010168
3.0,116.14152491511001,15.0,suburban,89124.3534236933
1.0,133.70732686222544,5.0,rural,164394.024344527
,76.17266886028168,,urban,151907.51411940495
,148.75292126710767,15.0,rural,390598.58707099897
,47.18087288344611,30.0,suburban,274113.0234069217
2.0,163.97185395466727,20.0,suburban,
,77.52482182495604,25.0,urban,316382.4279865572
5.0,185.80315181593093,20.0,suburban,216365.76199524273
3.0,61.030814325752644,5.0,nan,181576.27535906772
1.0,30.0,15.0,suburban,136571.8805253929
3.0,,25.0,rural,350912.33230650343
,155.71940873577904,,nan,50000.0
,114.69886802633842,30.0,suburban,442989.5073360216
1.0,54.978458566832906,30.0,rural,180755.62405699072
,146.0745265526238,,suburban,260156.77082616495
3.0,72.05234195453622,10.0,urban,265130.48129691934
,191.16296696750436,25.0,suburban,224092.52973287975
1.0,228.58991997684274,10.0,nan,202533.55461220635
5.0,52.14542699159915,,suburban,408229.04082332156
3.0,136.02498744408203,5.0,suburban,327431.9710981842
4.0,78.97308677918107,30.0,urban,
2.0,79.43876235115961,20.0,suburban,362417.2851899208
2.0,88.86615509144802,,suburban,242143.72428777535
1.0,102.93555151708064,15.0,nan,289737.2562939706
,,10.0,urban,366011.88717928156
5.0,100.78775674809306,30.0,suburban,316132.45642429084
,59.60479432694866,20.0,rural,424236.07593399746
1.0,125.72450672853891,25.0,suburban,445428.49999261345
2.0,65.08235108318738,5.0,urban,283108.71991988167
2.0,76.72511735857387,30.0,suburban,89438.46810856328
4.0,83.90114984753514,,rural,328797.2343676341
4.0,55.16992405241176,20.0,urban,388441.0748520384
3.0,93.95817898620494,10.0,nan,347033.1843762347
2.0,108.79790437752011,20.0,rural,379620.7038618009
,,10.0,nan,171702.92341930803
,39.689004017543695,30.0,urban,179226.98407174472
2.0,64.35686133278122,30.0,nan,290145.7311865593
3.0,100.89720454079072,15.0,nan,266539.16933153034
1.0,146.24294968539073,5.0,nan,311023.57575978176
4.0,87.99900810860255,,urban,234466.24948515583
5.0,159.8089556763686,,rural,388812.4559429153
5.0,114.667658005497,30.0,rural,319039.2464772092
3.0,140.6887222363403,25.0,suburban,168394.32642341784
,105.82312914150381,20.0,rural,173086.2923514218
1.0,175.15012897600246,,nan,301053.36060211575
3.0,157.5426522993218,,suburban,333554.3684396013
3.0,30.0,30.0,nan,140460.10898156138
,155.62096644518212,,nan,443889.8743027033
1.0,,5.0,nan,
3.0,95.19426342962319,20.0,nan,372110.3050231084
1.0,55.57840243372482,20.0,urban,337680.91224706674
1.0,,30.0,nan,171326.87232635618
2.0,234.06727158137625,5.0,suburban,105299.64287529563
5.0,144.74037245765444,,rural,316080.4507027858
2.0,32.38401793198025,20.0,rural,218530.6937844666
2.0,30.0,25.0,urban,296405.5108338719
,30.0,5.0,suburban,138918.88639013062
2.0,130.24718584281445,25.0,suburban,250908.9826977101
4.0,128.99560601380844,30.0,rural,355131.0491141048
,141.88219069312055,30.0,nan,354333.70582402823
3.0,,15.0,nan,356432.8851701213
,140.99059372886666,25.0,nan,318380.2859548276
3.0,123.45123076262362,,urban,
,89.37292230768436,20.0,nan,279688.1776172234
4.0,173.72216243148083,15.0,nan,177871.854228122
4.0,154.99266232187654,25.0,nan,411742.88028989383
1.0,119.6592319836324,20.0,urban,178672.12105370953
1.0,67.47565542253332,5.0,nan,139292.24142891378
3.0,30.0,,suburban,62690.86815178758
1.0,30.0,20.0,nan,172152.24654973508
5.0,109.62473485903188,15.0,urban,327158.3087898347
,123.44052531491889,20.0,rural,351988.2418482347
4.0,82.12208488387681,25.0,urban,178167.64214734785
2.0,92.23338824641269,5.0,rural,116239.32716843556
,175.86509794028186,15.0,nan,165073.25864525815
5.0,124.53043215717551,20.0,suburban,216568.64032345277
1.0,32.680326121241535,10.0,nan,
1.0,125.07378464850491,30.0,suburban,327780.31114625325
2.0,,20.0,nan,214528.58570280304
3.0,51.456466382879015,10.0,nan,117939.98015713686
,134.4614754971837,25.0,nan,
,44.83318122398053,,rural,50000.0
,117.95650099576888,10.0,nan,245346.20592398432
,44.48356834263358,25.0,nan,182405.93657526016
3.0,116.82483054269039,5.0,urban,286432.1957114587
4.0,189.56228850342666,25.0,nan,379293.6607854723
5.0,74.39145091356127,30.0,suburban,338971.8832203163
1.0,131.45331290970861,,suburban,251615.04015678496
3.0,39.41593064272785,5.0,nan,322507.83224739437
2.0,128.19879821143414,25.0,nan,300103.58741234307
,208.47073049054907,25.0,nan,115818.36796968532
5.0,96.12418812751937,5.0,nan,188347.50574897707
2.0,154.09520179004835,30.0,suburban,376757.1513065544
5.0,145.52190069666014,30.0,urban,319327.7464239384
3.0,126.42013462092886,10.0,suburban,215894.17674926686
4.0,,10.0,rural,194412.62648641536
2.0,125.9049626775771,15.0,nan,500000.0
5.0,61.85718353385508,,nan,258355.89545818657
3.0,153.3217884748817,10.0,urban,95486.64862513359
,55.84555990775526,5.0,suburban,271324.7939290549
2.0,95.8189578500954,,urban,356537.07708288805
3.0,39.238549455664874,,rural,422406.8165657052
,87.82887036630329,10.0,nan,50000.0
,137.20535548884396,,urban,
2.0,42.46386561436968,,urban,318156.78966670856
5.0,59.26903744771115,,suburban,101755.13514318335
,102.94671179596276,10.0,nan,325413.36640366155
1.0,,20.0,urban,110852.63211701051
,196.97966983518455,10.0,nan,321197.4296797626
,91.86423586277346,,urban,301607.54206868267
4.0,81.81035978567422,30.0,rural,224240.835303934
1.0,175.2470544355038,15.0,nan,
5.0,151.48763330898464,30.0,nan,255501.4553296182
2.0,160.33047027732076,30.0,suburban,292419.53105134325
5.0,30.0,5.0,rural,65040.3922392159
,89.5205056926625,15.0,suburban,50000.0
4.0,122.05311246888249,10.0,nan,242574.63778915314
,70.49211361292095,30.0,rural,244765.03562677876
4.0,,15.0,rural,324714.941994778
3.0,103.69869644488885,15.0,rural,
2.0,81.14934369988589,10.0,rural,278834.6649021603
5.0,119.90537067239157,20.0,nan,347418.8539825779
3.0,53.04523473519699,30.0,suburban,396430.55513906304
1.0,,30.0,nan,349739.1857503914
4.0,57.84222308748254,20.0,suburban,259488.365712141
1.0,30.0,15.0,nan,265750.278286324
1.0,,5.0,nan,233570.34452786972
2.0,45.231951917630184,5.0,urban,162063.06525192485
,110.9066046494856,30.0,nan,
2.0,123.75190244764367,25.0,urban,255915.2762332157
,93.53418343598798,25.0,nan,113423.81111775851
5.0,81.45494971364633,,nan,327424.71931754844
3.0,,5.0,nan,301182.8995268136
4.0,83.9519470157175,10.0,nan,207324.8113772845
,83.89906057554282,30.0,suburban,295481.66295599035
,68.45737827795813,25.0,suburban,160686.299864134
5.0,72.38108164360136,25.0,urban,174745.73668937144
1.0,119.65964690015699,5.0,nan,259751.19094531744
,,5.0,nan,414430.1112975349
2.0,131.2064996021632,15.0,nan,158673.29883717315
1.0,69.93888272978417,20.0,suburban,130651.04042457248
4.0,89.44978129117996,30.0,rural,218986.3316942223
5.0,137.2347133457306,15.0,nan,260529.85719839542
4.0,45.18367716081184,5.0,rural,50000.0
1.0,153.8178325267301,,suburban,195858.13006424397
,153.66319095530275,5.0,rural,204351.70022467166
4.0,156.0756227567148,5.0,nan,205542.40229049567
3.0,95.05438509129264,,rural,340447.74068192975
4.0,69.2712645619325,,nan,347928.4557022724
,86.13378844693285,20.0,nan,264252.85675363435
,52.00908015085842,10.0,nan,256103.788382218
4.0,95.37410603972448,,nan,
1.0,138.01282954833403,15.0,suburban,240465.7637150218
,221.6349844236467,25.0,nan,204264.88817611977
3.0,107.19118851237796,5.0,suburban,
4.0,82.63516793739095,,urban,
1.0,177.9309177360944,20.0,urban,221941.83403124064
4.0,150.62537137069577,5.0,nan,359367.37354401976
1.0,89.45378911267753,5.0,suburban,226782.85555851174
,116.65361450891119,20.0,nan,275386.9915588645
,150.5905834808152,25.0,urban,301793.32174644404
5.0,189.72635947787518,,suburban,50000.0
5.0,202.28719528516564,,urban,198395.5883824454
1.0,,15.0,nan,356902.991878713
,76.53937220808702,5.0,urban,435623.2692390607
1.0,,30.0,nan,354475.09510521416
5.0,81.47862396030135,20.0,nan,180038.97580745304
5.0,30.0,,rural,237829.76483876968
,,25.0,rural,219985.27556787577
3.0,30.0,20.0,nan,244342.99325431025
2.0,152.12388590665813,5.0,nan,249684.95144422597
4.0,113.54078878343961,15.0,urban,222890.71558417517
,100.08559027169812,,suburban,200225.87402085855
5.0,,10.0,urban,272515.08291547303
4.0,118.65409768542901,25.0,urban,189225.6917663338
2.0,136.956101121996,,nan,487025.2148309747
2.0,239.5582344631555,20.0,suburban,220295.66439354196
1.0,108.97367137692233,,nan,265071.1041765721
2.0,102.46054701603937,15.0,nan,311412.45383673074
3.0,30.0,10.0,nan,379449.03948652995
5.0,94.23449322698727,20.0,urban,417563.81743018946
2.0,108.95019569912614,,nan,82457.87339124491
5.0,,,urban,394472.88995423005
1.0,155.58018079485504,25.0,nan,178841.67415447556
4.0,,,rural,218997.82927773247
,151.9307052923499,10.0,nan,190524.63452624177
2.0,112.2403853396727,20.0,rural,463067.14989093976
,120.87535319481032,25.0,rural,414128.2527595489
5.0,105.12297664202686,25.0,rural,199366.6209435146
3.0,30.0,15.0,suburban,404782.6610001778
2.0,66.5981729933679,25.0,suburban,273194.5517660761
2.0,,25.0,rural,90061.32597370623
2.0,116.92195905780247,25.0,nan,346099.49393104593
1.0,89.31204648070262,5.0,rural,332045.61547289003
5.0,101.59529105738736,,suburban,286147.40610740735
4.0,,20.0,rural,
4.0,99.48345404141128,10.0,rural,216786.94309351608
1.0,154.86602963933626,20.0,nan,193792.8887197388
1.0,159.20943916575825,20.0,urban,172511.07619310258
3.0,40.936516728279436,15.0,suburban,268350.9894543925
,30.0,20.0,nan,104307.42210541232
,95.1481676743836,,nan,258316.07021550325
3.0,104.28566850146247,20.0,rural,129180.02921016696
5.0,190.94867142592037,,urban,242383.5181810162
4.0,30.0,5.0,urban,233318.46525271615
5.0,68.56017708066305,,urban,193455.82780548802
3.0,68.37922976089813,,nan,278805.9139050744
1.0,130.14474949715472,20.0,urban,208313.68658977112
3.0,162.6584411703248,5.0,nan,238840.58092167578
3.0,107.22937968630495,,suburban,385060.5162299729
,145.5891560408462,10.0,suburban,181698.27231688786
5.0,,20.0,urban,387816.0335439418
,30.0,10.0,nan,121112.28393067206
3.0,84.64173356079407,5.0,rural,389537.63369364914
2.0,79.95679395838874,15.0,suburban,193816.1717858335
5.0,96.51582433812163,25.0,urban,130073.84115225286
,79.45305585229735,30.0,rural,255773.78767025936
1.0,30.0,10.0,suburban,314676.6479262209
4.0,57.5879891243722,20.0,rural,329029.93456110515
5.0,112.79895618229158,,suburban,374768.18019251415
2.0,30.0,30.0,nan,214012.1534142951
4.0,45.3045034669221,5.0,suburban,291468.41080258746
2.0,171.07203899008564,,suburban,
5.0,90.69423563595478,15.0,suburban,
3.0,108.18709320326411,30.0,nan,437575.75174467557
2.0,151.49720141669172,5.0,suburban,352431.84332665557
1.0,158.28381479656863,5.0,nan,189292.51054098576
,42.56620501533964,15.0,rural,235815.17386947267
1.0,78.80826054637227,10.0,rural,495956.80559188756
5.0,148.49186609560752,25.0,nan,305010.54893086536
2.0,,10.0,nan,340583.561898067
,195.27525948331126,20.0,urban,138507.89818102424
2.0,72.33884567751399,10.0,urban,214627.53506655496
5.0,210.89090186866983,,rural,246839.86862623092
,33.38838601931917,,rural,393616.91189048835
5.0,,,suburban,196712.27144448672
3.0,43.88403121468247,,nan,368445.1215551024
,156.15389560136379,30.0,rural,151098.28530125134
,94.74107976337937,25.0,nan,439019.0673581506
3.0,146.51746858368188,,nan,150363.20258144842
3.0,74.81984066876407,30.0,rural,215081.29461454938
2.0,88.72132149301216,10.0,nan,101045.72962874788
2.0,108.81722539737385,,urban,330398.83496468724
5.0,101.73439000487005,,nan,500000.0
2.0,161.2030545667905,,rural,
3.0,30.0,5.0,rural,425655.0579487425
5.0,237.6108922710323,30.0,nan,
4.0,141.91692963183192,15.0,rural,181094.12255690127
5.0,128.7368516843688,,rural,223681.21475573542
4.0,182.73550072780046,5.0,urban,160722.14460221323
,116.71492473102414,15.0,nan,208580.66418962416
5.0,,25.0,suburban,271454.37132175476
,40.08781010985445,,rural,291033.3134865047
,,,urban,
,69.84378605913929,20.0,urban,315530.61766723293
5.0,199.73637713610702,5.0,urban,183608.8083193609
,115.36595228714899,25.0,rural,
2.0,119.86295279870086,25.0,suburban,146016.7176560749
5.0,149.0184268818428,10.0,nan,260136.80333671477
,62.77808591983404,20.0,nan,241003.68990781286
1.0,182.6847174240856,15.0,urban,171425.68130266358
,83.37501367482949,25.0,rural,258783.00381954492
,80.0092777654197,,nan,81417.50669024972
5.0,145.8160873964188,10.0,rural,
4.0,,5.0,suburban,262655.2691260692
4.0,113.94805922195779,,suburban,266050.6359456723
1.0,152.41434295431733,5.0,rural,404396.607441531
,173.65172885595126,5.0,suburban,238536.19046357475
,103.51119056519637,30.0,nan,102722.92938112831
3.0,78.15507350943281,,rural,50000.0
,133.562616580567,30.0,urban,251242.65659563764
5.0,112.90525388950574,5.0,nan,89025.894372532
5.0,128.04617437585338,,suburban,224290.78911977948
,119.10426812896667,,urban,
4.0,175.1278246769943,20.0,nan,309720.4255129423
2.0,146.06778171462335,,rural,50000.0
2.0,57.458096645832875,15.0,suburban,277621.1444043227
5.0,172.33565466727157,10.0,urban,271339.5594477337
1.0,103.89396330787979,15.0,nan,333547.99986202363
4.0,,20.0,nan,269689.5418781328
5.0,119.75325539135919,,rural,227571.803035914
4.0,53.455541699628945,15.0,nan,179114.02280774305
5.0,82.31528068050608,5.0,urban,267332.9026709096
4.0,112.13231703711742,25.0,nan,320025.5146154857
4.0,73.49865924899927,15.0,urban,370946.76739171625
4.0,96.3135537543216,20.0,urban,328651.2694422128
5.0,127.83912536490516,25.0,suburban,347032.4999424482
3.0,30.0,20.0,rural,370277.3355645936
,145.48757662616578,,nan,
1.0,,5.0,rural,288207.23354048736
,143.05405837203938,,suburban,323244.2258320364
,30.0,20.0,urban,358216.5010993626
1.0,85.46823995572434,20.0,nan,120880.91529898834
2.0,172.49558453535445,20.0,urban,
1.0,106.74143158336119,25.0,suburban,230099.3831168614
,167.73841739048612,,rural,
,146.05423984077146,5.0,suburban,229572.44031532708
,63.27575063589882,,nan,277319.141818633
2.0,103.72453406405026,,urban,85652.11750878414
4.0,30.0,30.0,nan,50000.0
5.0,188.4314112703882,20.0,suburban,412066.3393647359
2.0,,15.0,nan,141730.20875476487
,,20.0,suburban,265024.79279939516
3.0,180.30456673801666,10.0,urban,205950.74566875456
1.0,94.19514044580353,20.0,urban,75525.113625011
4.0,45.960849562538996,15.0,rural,135254.05165352786
,80.91926825080952,,suburban,456300.2809170019
1.0,88.07753847564513,20.0,nan,50000.0
4.0,32.265143042914374,15.0,suburban,50000.0
1.0,185.059684830302,30.0,nan,216006.74758761007
4.0,122.44301803910807,30.0,rural,325961.381582802
2.0,126.1473355780662,25.0,nan,325546.22303673544
1.0,128.5294307940701,20.0,suburban,75387.599256213
,99.89031372007248,10.0,rural,396257.44287611486
,83.21011166625371,20.0,nan,321466.0735339768
2.0,86.15272661298985,,nan,238906.96804998326
1.0,30.0,30.0,nan,241729.26132079124
,30.0,,urban,433928.77697099396
3.0,136.40321465256636,15.0,nan,138196.62557038467
,,10.0,rural,132623.49507570246
3.0,80.04997001200921,,rural,315585.2134636712
5.0,112.0954469551365,30.0,nan,333000.4891864346
4.0,98.79357322386495,15.0,nan,208684.54378709116
,46.47575715810169,5.0,rural,
3.0,,15.0,nan,303441.8256807478
5.0,54.55786406087397,,suburban,
1.0,103.08835299032425,25.0,nan,153060.50553883333
,133.10838232646304,10.0,nan,212555.27910539554
1.0,88.76041146500233,25.0,suburban,139321.4398099888
3.0,30.0,30.0,urban,347553.72772239865
,116.9981635616762,30.0,suburban,125439.9278631382
4.0,191.02868678904326,10.0,nan,
5.0,,15.0,urban,299804.7762838244
5.0,56.83724772678405,5.0,suburban,
1.0,196.64163671262799,10.0,nan,225252.18386886327
3.0,,30.0,nan,426474.16776195785
2.0,30.0,5.0,rural,339589.5183655348
,,30.0,suburban,242533.74424359674
5.0,150.79880163710595,20.0,rural,330487.26652592653
3.0,61.794637244021985,10.0,urban,336798.9582629333
3.0,148.29187318925347,25.0,nan,251940.4655059565
2.0,66.269077865211,20.0,suburban,243015.15846207933
4.0,75.33868618543113,30.0,urban,50000.0
1.0,105.56665468646818,,suburban,187960.9626337326
2.0,99.5369468275811,10.0,nan,237967.14630425817
3.0,85.42978232584092,,nan,303757.60313272214
,91.33014212475362,30.0,nan,114185.16740789023
5.0,137.01969724357488,25.0,suburban,173238.06083956372
5.0,30.0,25.0,nan,177967.6369758404
5.0,145.44449820498315,10.0,rural,308197.418131178
2.0,91.54428140258634,20.0,rural,288350.99439037277
5.0,80.52468864714274,15.0,nan,159683.65758870516
4.0,155.50389135314668,15.0,urban,110902.53808555854
,85.35238711711959,30.0,rural,288431.1862566864
,44.61322210034502,30.0,urban,190283.5502298447
,133.14758890175352,,urban,230935.51669948857
1.0,120.62041785260037,30.0,urban,213606.5941145079
2.0,33.01226436946368,20.0,nan,219203.9979664759
,158.74290655740108,,nan,398792.5865299283
,69.65647232322678,,suburban,441079.03472834564
5.0,107.77761550125598,10.0,suburban,382784.658814118
2.0,142.73762216337937,15.0,urban,110060.87241569761
,115.57022327278042,25.0,urban,243574.31034960726
1.0,176.96691509873875,5.0,rural,235777.41301501973
,90.04643077868155,,nan,277898.0508447153
2.0,30.0,10.0,rural,
,144.01035250222705,20.0,rural,
3.0,38.499428262979215,,nan,305953.3814897078
2.0,194.0311727641672,5.0,nan,
3.0,82.38024728328537,,suburban,335854.6658181037
,53.877385563183445,15.0,rural,128133.68910181546
5.0,83.88212991322355,10.0,nan,303816.40512110596
4.0,133.2572241001443,20.0,rural,261965.5151419343
2.0,,15.0,urban,136007.9408848803
,42.55105550612649,20.0,suburban,216715.3037641964
,30.0,,rural,362174.54746787675
2.0,110.91702802929245,15.0,nan,356985.3400029183
5.0,118.94018985724878,25.0,rural,310875.1053225795
3.0,113.18699317001716,,suburban,204346.39946932453
3.0,185.60637212573994,20.0,urban,324518.0578010448
5.0,89.34595614135203,5.0,rural,251526.1209349764
5.0,,30.0,urban,260996.63868213876
2.0,,,nan,201215.94868533046
1.0,152.56061411254004,10.0,nan,328298.1765996542
,100.78076809094868,25.0,rural,310073.18153094605
,47.83572784454751,5.0,nan,240453.57452864936
1.0,160.86071575534257,30.0,rural,191303.88098856443
3.0,98.95646009136142,15.0,urban,240875.56653347818
5.0,125.03763437588148,20.0,nan,273331.74906215887
4.0,,,nan,181781.0009619947
3.0,137.39808033697864,5.0,urban,271005.8791269672
,90.26505850325069,10.0,nan,203819.57107336458
,175.7812608334624,20.0,nan,185982.62323822046
1.0,50.235848565246464,30.0,urban,284218.8819508328
5.0,127.32885871239822,20.0,nan,116109.373683566
1.0,177.04623036918332,10.0,nan,243726.45222949458
2.0,160.68215944620385,20.0,urban,307847.7635457808
5.0,85.86162937574173,5.0,suburban,142625.50119388098
5.0,197.5427631424478,15.0,suburban,321417.6075012869
4.0,155.86201226831466,,nan,
,91.45454721224401,25.0,nan,99534.49161920979
4.0,70.78661369197958,5.0,nan,293250.06557192095
,81.20587120616592,5.0,urban,273437.75710643246
5.0,48.39997955819912,30.0,urban,340791.8349022978
4.0,69.52259354797387,10.0,rural,359882.794934271
5.0,138.2378149500193,,rural,100337.72798010585
2.0,109.147486209984,,nan,182623.16980118683
4.0,186.9784529832026,,nan,
3.0,117.9128361657765,,rural,407063.4497063669
4.0,110.33668253440585,20.0,urban,241476.99927222592
,30.0,5.0,rural,161052.70359657827
3.0,123.57347480276562,5.0,nan,155305.70993581906
1.0,76.08835409351883,10.0,urban,
,167.71429426162462,,rural,208864.64964639518
1.0,,30.0,urban,383178.5829033188
3.0,182.5483002403921,,rural,115446.39045202933
2.0,78.99322332916029,25.0,nan,476326.6847600564
4.0,30.0,10.0,suburban,126618.99041454303
,87.29422352488521,25.0,nan,333490.60320083325
4.0,53.99723496329414,,nan,381618.36866899335
3.0,120.66879469179466,20.0,rural,378202.49479797564
3.0,107.04702589083428,30.0,nan,243786.34293855116
5.0,,,nan,272303.0592252682
4.0,108.09048091190121,10.0,urban,173619.42165429523
2.0,119.63321827743755,5.0,suburban,500000.0
1.0,34.169083388334826,15.0,nan,140022.34405778098
1.0,212.26528054480147,,urban,107592.4429249209
,77.52420393051108,15.0,nan,310560.2118729437
3.0,91.03123492373726,20.0,nan,168123.23570325662
5.0,30.0,,nan,177484.10937531482
2.0,107.00848399693785,15.0,urban,429884.47431842535
4.0,59.962186760452916,5.0,suburban,151935.55659823783
5.0,152.69440858962093,,nan,316048.21488983475
3.0,44.843914966318344,10.0,nan,296835.73444549134
4.0,77.52618238204674,20.0,urban,262299.9355453619
3.0,86.42547726369783,5.0,urban,218026.8546740294
1.0,174.74500616861232,20.0,nan,432686.6762303369
4.0,134.97815058461515,15.0,nan,137410.96718901908
2.0,,15.0,suburban,311320.009537256
,,,suburban,252866.85139009252
,180.1223070044443,15.0,urban,241408.09197990206
,104.38018479509287,,rural,208587.00975947932
3.0,115.1679423842567,5.0,urban,114787.40148764075
,,30.0,rural,234105.48352501527
,71.22997052907431,20.0,urban,184625.93808128987
,,30.0,nan,63496.43751978586
,30.0,10.0,suburban,366480.79070383904
3.0,165.67813257573994,25.0,suburban,314972.2894732929
2.0,30.0,5.0,nan,420066.57571022306
,132.71365745249756,,rural,
,,5.0,nan,313604.08302923734
,157.79505021103034,10.0,suburban,226953.42132210603
3.0,86.50085485701396,,suburban,201909.3758283609
,,25.0,nan,406983.27407385735
3.0,140.67429103332339,15.0,urban,178534.48091688828
1.0,96.8197201358385,10.0,urban,73006.8882525485
3.0,186.56790534527448,10.0,suburban,107940.08221239745
